Test PMAC Forward Kinematics Motion Data
Time min, sec, ms,X,Y,Z,Roll,Pitch,Yaw,time from start
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.354,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.372,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.389,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.406,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.425,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.447,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.467,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.485,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.504,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.524,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.541,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.56,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.577,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.594,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.611,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.631,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.65,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.669,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.685,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.705,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.726,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.745,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.762,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.78,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.797,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.814,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.832,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.853,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.872,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.889,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.905,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.922,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.941,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.959,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.976,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,105.994,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.012,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.029,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.05,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.072,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.09,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.108,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.127,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.146,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.165,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.184,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.2,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.216,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.232,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.251,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.27,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.287,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.307,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.324,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.343,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.361,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.379,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.396,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.414,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.434,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.453,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.47,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.489,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.506,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.523,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.54,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.557,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.575,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.592,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.609,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.627,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.647,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.667,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.684,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.702,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.722,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.739,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.757,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.774,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.793,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.811,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.829,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.847,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.87,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.888,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.909,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.926,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.942,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.96,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.977,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,106.994,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.011,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.029,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.046,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.064,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.084,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.099,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.117,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.132,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.149,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.165,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.182,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.198,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.216,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.234,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.252,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.27,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.291,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.308,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.325,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.343,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.361,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.377,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.393,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.411,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.43,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.45,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.469,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.488,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.506,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.525,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.542,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.559,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.576,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.593,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.61,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.628,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.645,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.663,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.684,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.703,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.719,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.736,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.752,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.77,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.786,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.803,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.819,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.836,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.858,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.878,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.897,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.915,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.931,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.948,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.963,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.98,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,107.996,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.013,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.029,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.046,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.065,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.087,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.106,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.126,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.145,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.162,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.178,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.195,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.211,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.228,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.246,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.265,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.287,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.306,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.324,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.342,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.36,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.377,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.393,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.409,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.426,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.444,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.462,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.48,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.499,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.519,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.538,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.556,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.575,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.593,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.611,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.631,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.648,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.665,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.684,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.703,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.723,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.739,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.756,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.773,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.79,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.806,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.823,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.839,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.856,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.875,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.893,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.914,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.934,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.951,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.969,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,108.986,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.003,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.021,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.039,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.055,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.072,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.089,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.107,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.128,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.144,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.161,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.177,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.193,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.21,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.226,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.243,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.26,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.277,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.293,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.314,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.335,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.355,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.373,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.39,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.407,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.424,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.441,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.459,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.476,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.493,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.51,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.529,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.549,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.566,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.584,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.604,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.624,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.64,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.658,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.675,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.691,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.707,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.73,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.749,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.766,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.783,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.801,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.819,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.836,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.854,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.873,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.891,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.909,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.93,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.949,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.968,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,109.986,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.003,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.021,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.039,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.056,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.073,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.092,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.109,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.132,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.15,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.171,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.189,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.205,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.223,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.239,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.256,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.274,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.292,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.309,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.33,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.347,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.363,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.381,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.398,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.415,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.434,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.452,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.47,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.489,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.507,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.525,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.544,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.563,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.58,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.598,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.615,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.635,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.654,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.672,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.692,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.71,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.726,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.747,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.769,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.79,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.808,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.827,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.845,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.862,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.879,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.894,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.911,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.927,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.944,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.963,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.981,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,110.997,
9,24,267,16.4586,6.66276,114.358,1.7126,0.121441,0.292806,111.014,
